year,scenario,supply_scenario,allocation_scenario,historical_trend_frontier_run_flop,projected_largest_frontier_run_flop,gap_ratio,log10_gap
2024,base_input_case × allocation_base,base_input_case,allocation_base,1e+25,1.394256653541818e+27,139.4256653541818,2.144342725668244
2024,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,1e+25,9.875984629254542e+26,98.7598462925454,1.9945804053349119
2024,base_input_case × allocation_training_race,base_input_case,allocation_training_race,1e+25,1.584924230094545e+27,158.49242300945448,2.200008504889168
2024,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,1e+25,1.394256653541818e+27,139.4256653541818,2.144342725668244
2025,base_input_case × allocation_base,base_input_case,allocation_base,5.974398188263824e+25,3.5943391189466087e+27,60.16236289719305,1.7793248849815237
2025,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,5.974398188263824e+25,2.4115681176509883e+27,40.36503831278438,1.6060053690335556
2025,base_input_case × allocation_training_race,base_input_case,allocation_training_race,5.974398188263824e+25,4.722798393964993e+27,79.05061305157919,1.897905242312321
2025,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,5.974398188263824e+25,3.54245288142321e+27,59.293886510310685,1.7730099177874143
2026,base_input_case × allocation_base,base_input_case,allocation_base,3.5693433711930066e+26,6.522982554087957e+27,18.27502113339052,1.2618578878520366
2026,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,3.5693433711930066e+26,4.1218083725078475e+27,11.54780569942809,1.0624994679367643
2026,base_input_case × allocation_training_race,base_input_case,allocation_training_race,3.5693433711930066e+26,1.0001906582934866e+28,28.0216990711988,1.4474944648139483
2026,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,3.5693433711930066e+26,6.341213375332066e+27,17.76577010357117,1.2495840378586993
2027,base_input_case × allocation_base,base_input_case,allocation_base,2.1324678570146992e+27,1.002483834475544e+28,4.70105015265716,0.6721948844377894
2027,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,2.1324678570146992e+27,5.92480322518682e+27,2.7783786778765873,0.4437914374074882
2027,base_input_case × allocation_training_race,base_input_case,allocation_training_race,2.1324678570146992e+27,1.8143169709926657e+28,8.50806245460871,0.9298306692410792
2027,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,2.1324678570146992e+27,9.626045049833754e+27,4.514039927105641,0.6545653961340716
2028,base_input_case × allocation_base,base_input_case,allocation_base,1.274021210147279e+28,1.4130625218119698e+28,1.1091357903284966,0.04498471962094905
2028,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,1.274021210147279e+28,7.74446557959462e+27,0.6078757180737475,-0.21618520439842062
2028,base_input_case × allocation_training_race,base_input_case,allocation_training_race,1.274021210147279e+28,3.060656210619065e+28,2.4023589138404127,0.3806378917662768
2028,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,1.274021210147279e+28,1.3432816565373043e+28,1.0543636525344964,0.022990425914781
2029,base_input_case × allocation_base,base_input_case,allocation_base,7.611510009713589e+28,1.880274261399727e+28,0.24703038674325797,-0.6072496217070136
2029,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,7.611510009713589e+28,9.452476826171274e+27,0.1241866175582545,-0.9059252015325597
2029,base_input_case × allocation_training_race,base_input_case,allocation_training_race,7.611510009713589e+28,4.9591160428515165e+28,0.6515285451274236,-0.18606655198554933
2029,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,7.611510009713589e+28,1.776146198246373e+28,0.2333500443380757,-0.631992112259949
2030,base_input_case × allocation_base,base_input_case,allocation_base,4.547419161198483e+29,2.3875986948934406e+28,0.05250447804033494,-1.2798036545888891
2030,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,4.547419161198483e+29,1.0851967679220536e+28,0.023864014498193906,-1.622256495797364
2030,base_input_case × allocation_training_race,base_input_case,allocation_training_race,4.547419161198483e+29,7.840756207921668e+28,0.17242211307072952,-0.7634070368364719
2030,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,4.547419161198483e+29,2.2549543229549157e+28,0.04958756259364965,-1.3046272383139212
2031,base_input_case × allocation_base,base_input_case,allocation_base,2.716809279794042e+30,3.062513689565376e+28,0.011272464770871002,-1.947981113292648
2031,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,2.716809279794042e+30,1.3524591879356538e+28,0.004978116049567462,-2.3029349833603474
2031,base_input_case × allocation_training_race,base_input_case,allocation_training_race,2.716809279794042e+30,1.075831159103772e+29,0.039599068182854906,-1.4023150334635175
2031,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,2.716809279794042e+30,2.9616605483623995e+28,0.010901245701674427,-1.9625238717427154
2032,base_input_case × allocation_base,base_input_case,allocation_base,1.623130043905987e+31,3.725648204065915e+28,0.0022953479408836003,-2.639151472500461
2032,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,1.623130043905987e+31,1.5947442787194156e+28,0.000982511712297394,-3.0076622637964947
2032,base_input_case × allocation_training_race,base_input_case,allocation_training_race,1.623130043905987e+31,1.4038682961119533e+29,0.008649142447844841,-2.0630269501804253
2032,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,1.623130043905987e+31,3.6945582952731974e+28,0.002276193647665109,-2.6427907930085697
2033,base_input_case × allocation_base,base_input_case,allocation_base,9.69722519362851e+31,4.371497772495178e+28,0.0004507988300990925,-3.346017219693739
2033,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,9.69722519362851e+31,1.8086397601627742e+28,0.00018651106105601502,-3.729295407216447
2033,base_input_case × allocation_training_race,base_input_case,allocation_training_race,9.69722519362851e+31,1.772315467128448e+29,0.0018276521703269658,-2.7381064535044146
2033,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,9.69722519362851e+31,4.452383811776794e+28,0.00045913998312653397,-3.3380548860727295
2034,base_input_case × allocation_base,base_input_case,allocation_base,5.793508462797016e+32,4.993463425969162e+28,8.619066422418576e-05,-4.064539772406071
2034,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,5.793508462797016e+32,1.9904758219068835e+28,3.4357002059955786e-05,-4.4639847390672625
2034,base_input_case × allocation_training_race,base_input_case,allocation_training_race,5.793508462797016e+32,2.1857001206048728e+29,0.00037726709724173786,-3.423351069459625
2034,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,5.793508462797016e+32,5.233048792366672e+28,9.03260748814068e-05,-4.04418686161949
2035,base_input_case × allocation_base,base_input_case,allocation_base,3.4612726463825627e+33,5.583714013005552e+28,1.613196816159857e-05,-4.79231264379656
2035,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,3.4612726463825627e+33,2.1363775354108205e+28,6.172231296611628e-06,-5.209557807663984
2035,base_input_case × allocation_training_race,base_input_case,allocation_training_race,3.4612726463825627e+33,2.6489694180954286e+29,7.653166013558376e-05,-4.11615886579111
2035,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,3.4612726463825627e+33,6.033449889971441e+28,1.7431304916927322e-05,-4.758670100152891
2036,base_input_case × allocation_base,base_input_case,allocation_base,2.0679021027635115e+34,6.1330416195982535e+28,2.965827836531601e-06,-5.527854062955115
2036,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,2.0679021027635115e+34,2.2423456324684734e+28,1.0843577311865192e-06,-5.964827419780441
2036,base_input_case × allocation_training_race,base_input_case,allocation_training_race,2.0679021027635115e+34,3.167507309738688e+29,1.5317491604199646e-05,-4.814812349040778
2036,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,2.0679021027635115e+34,6.849244393489328e+28,3.3121705250631094e-06,-5.479887311927168
2037,base_input_case × allocation_base,base_input_case,allocation_base,1.2354470576257277e+35,6.563253291946526e+28,5.31245208075507e-07,-6.274704974335987
2037,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,1.2354470576257277e+35,2.280929574064133e+28,1.8462382179675147e-07,-6.733712263183323
2037,base_input_case × allocation_training_race,base_input_case,allocation_training_race,1.2354470576257277e+35,3.709023941445865e+29,3.0021714961819873e-06,-5.5225645027262695
2037,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,1.2354470576257277e+35,7.596507822082524e+28,6.148792678078356e-07,-6.2112101500330015
2038,base_input_case × allocation_base,base_input_case,allocation_base,7.38105266277502e+35,6.739596154902834e+28,9.130941700081273e-08,-7.0394844301262935
2038,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,7.38105266277502e+35,2.212033487256438e+28,2.9969078779405294e-08,-7.52332660664294
2038,base_input_case × allocation_training_race,base_input_case,allocation_training_race,7.38105266277502e+35,4.1921892749246794e+29,5.679663140824363e-07,-6.245677421405083
2038,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,7.38105266277502e+35,8.11102560502841e+28,1.0988982162307112e-07,-6.959042531576925
2039,base_input_case × allocation_base,base_input_case,allocation_base,4.4097347655962956e+36,6.864537254940654e+28,1.5566780361703714e-08,-7.8078012021869405
2039,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,4.4097347655962956e+36,2.1108941961002536e+28,4.7868960568081084e-09,-8.319946002734214
2039,base_input_case × allocation_training_race,base_input_case,allocation_training_race,4.4097347655962956e+36,4.732630660931192e+29,1.0732234278247422e-07,-6.969309855508154
2039,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,4.4097347655962956e+36,8.623787563421613e+28,1.9556250028238335e-08,-7.70871441888263
2040,base_input_case × allocation_base,base_input_case,allocation_base,2.634551139428872e+37,6.925413711748757e+28,2.6286882832155142e-09,-8.580260910624629
2040,base_input_case × allocation_inference_heavy,base_input_case,allocation_inference_heavy,2.634551139428872e+37,1.9751625559354746e+28,7.497150183858864e-10,-9.125103789224864
2040,base_input_case × allocation_training_race,base_input_case,allocation_training_race,2.634551139428872e+37,5.33602509251943e+29,2.025401979358121e-08,-7.693488769934829
2040,base_input_case × allocation_rnd_acceleration,base_input_case,allocation_rnd_acceleration,2.634551139428872e+37,9.125251008421893e+28,3.4636833849427954e-09,-8.46046181366874
2024,capex_rich × allocation_base,capex_rich,allocation_base,1e+25,1.533682318895999e+27,153.3682318895999,2.185735410826469
2024,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,1e+25,1.0863583092179992e+27,108.63583092179991,2.035973090493137
2024,capex_rich × allocation_training_race,capex_rich,allocation_training_race,1e+25,1.743416653103999e+27,174.3416653103999,2.241401190047393
2024,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,1e+25,1.533682318895999e+27,153.3682318895999,2.185735410826469
2025,capex_rich × allocation_base,capex_rich,allocation_base,5.974398188263824e+25,4.39210913959125e+27,73.51550735635865,1.8663789587975375
2025,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,5.974398188263824e+25,2.9468199910379996e+27,49.32413103677566,1.6930594428495696
2025,capex_rich × allocation_training_race,capex_rich,allocation_training_race,5.974398188263824e+25,5.771031976709999e+27,96.59603854404415,1.984959316128335
2025,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,5.974398188263824e+25,4.3287066584941663e+27,72.45427107616507,1.860063991603428
2026,capex_rich × allocation_base,capex_rich,allocation_base,3.5693433711930066e+26,8.993816067599999e+27,25.197396642155873,1.4013556724342697
2026,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,3.5693433711930066e+26,5.683103712273e+27,15.921986542789513,1.2019972525189975
2026,capex_rich × allocation_training_race,capex_rich,allocation_training_race,3.5693433711930066e+26,1.3790517970319996e+28,38.636008184638996,1.5869922493961814
2026,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,3.5693433711930066e+26,8.743194738026665e+27,24.49524696500232,1.3890818224409327
2027,capex_rich × allocation_base,capex_rich,allocation_base,2.1324678570146992e+27,1.6103082769478918e+28,7.551383584286269,0.8780265314927288
2027,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,2.1324678570146992e+27,9.517120720253022e+27,4.462960925271015,0.6496230844624276
2027,capex_rich × allocation_training_race,capex_rich,allocation_training_race,2.1324678570146992e+27,2.9143708206776e+28,13.666657675945036,1.1356623162960187
2027,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,2.1324678570146992e+27,1.546249374298387e+28,7.2509856090540294,0.860397043189011
2028,capex_rich × allocation_base,capex_rich,allocation_base,1.274021210147279e+28,2.455488381897718e+28,1.927352827676911,0.28496122533878887
2028,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,1.274021210147279e+28,1.3457610658526685e+28,1.0563097812924922,0.02379130131941913
2028,capex_rich × allocation_training_race,capex_rich,allocation_training_race,1.274021210147279e+28,5.3185231722947435e+28,4.174595469788069,0.6206143974841166
2028,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,1.274021210147279e+28,2.334229696371904e+28,1.8321749102607665,0.26296693163262086
2029,capex_rich × allocation_base,capex_rich,allocation_base,7.611510009713589e+28,3.4596804203723246e+28,0.45453272950533874,-0.3424348391047426
2029,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,7.611510009713589e+28,1.7392435598827602e+28,0.2285017766071631,-0.6411104189302888
2029,capex_rich × allocation_training_race,capex_rich,allocation_training_race,7.611510009713589e+28,9.124709638388376e+28,1.1988041304213863,0.07874823061672172
2029,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,7.611510009713589e+28,3.2680861254875075e+28,0.42936107570204474,-0.3671773296576779
2030,capex_rich × allocation_base,capex_rich,allocation_base,4.547419161198483e+29,4.6632886645703165e+28,0.1025480277771732,-0.9890726876479029
2030,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,4.547419161198483e+29,2.119529465945328e+28,0.046609502902888796,-1.3315255288563779
2030,capex_rich × allocation_training_race,capex_rich,allocation_training_race,4.547419161198483e+29,1.5314009688588936e+29,0.3367626591200995,-0.4726760698954859
2030,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,4.547419161198483e+29,4.404217072094187e+28,0.09685091512288578,-1.0138962713729351
2031,capex_rich × allocation_base,capex_rich,allocation_base,2.716809279794042e+30,6.216913408872633e+28,0.022883142571361984,-1.64048433356423
2031,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,2.716809279794042e+30,2.745496841068298e+28,0.010105592841895885,-1.9954382036319298
2031,capex_rich × allocation_training_race,capex_rich,allocation_training_race,2.716809279794042e+30,2.1839409833509744e+29,0.08038624571823225,-1.0948182537350997
2031,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,2.716809279794042e+30,6.0121811825292825e+28,0.022129566573716425,-1.6550270920142975
2032,capex_rich × allocation_base,capex_rich,allocation_base,1.623130043905987e+31,7.791987405390105e+28,0.004800593418035101,-2.3187050746559272
2032,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,1.623130043905987e+31,3.3353195615835357e+28,0.0020548689700532214,-2.687215865951961
2032,capex_rich × allocation_training_race,capex_rich,allocation_training_race,1.623130043905987e+31,2.9361129883902672e+29,0.018089203631057482,-1.742580552335892
2032,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,1.623130043905987e+31,7.7269645786285205e+28,0.004760533271896033,-2.322344395164036
2033,capex_rich × allocation_base,capex_rich,allocation_base,9.69722519362851e+31,9.378901780049646e+28,0.000967173762883426,-3.014495493360583
2033,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,9.69722519362851e+31,3.880375914357833e+28,0.00040015322289384443,-3.397773680883291
2033,capex_rich × allocation_training_race,capex_rich,allocation_training_race,9.69722519362851e+31,3.8024433625578046e+29,0.003921166402380933,-2.406584727171259
2033,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,9.69722519362851e+31,9.552440063100513e+28,0.0009850694268064304,-3.0065331597395737
2034,capex_rich × allocation_base,capex_rich,allocation_base,5.793508462797016e+32,1.0964755574179584e+29,0.00018925933472937348,-3.722942690842536
2034,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,5.793508462797016e+32,4.370730092868808e+28,7.544185222021212e-05,-4.122387657503727
2034,capex_rich × allocation_training_race,capex_rich,allocation_training_race,5.793508462797016e+32,4.799407853124681e+29,0.0008284112958398272,-3.08175398789609
2034,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,5.793508462797016e+32,1.1490842331526583e+29,0.00019833995937547976,-3.7025897800559555
2035,capex_rich × allocation_base,capex_rich,allocation_base,3.4612726463825627e+33,1.1981228552641413e+29,3.461509617037308e-05,-4.460734457459902
2035,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,3.4612726463825627e+33,4.584122228836715e+28,1.3244036795621004e-05,-4.877979621327326
2035,capex_rich × allocation_training_race,capex_rich,allocation_training_race,3.4612726463825627e+33,5.684013893482925e+29,0.00016421745624180714,-3.7845806794544528
2035,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,3.4612726463825627e+33,1.2946247233343958e+29,3.740314201157863e-05,-4.427091913816233
2036,capex_rich × allocation_base,capex_rich,allocation_base,2.0679021027635115e+34,1.219190734283754e+29,5.895785553167371e-06,-5.229458321412541
2036,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,2.0679021027635115e+34,4.457571279854266e+28,2.15560072882427e-06,-5.666431678237867
2036,capex_rich × allocation_training_race,capex_rich,allocation_training_race,2.0679021027635115e+34,6.296705292964306e+29,3.0449726244532993e-05,-4.516416607498204
2036,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,2.0679021027635115e+34,1.3615650796666437e+29,6.584282098495232e-06,-5.181491570384594
2037,capex_rich × allocation_base,capex_rich,allocation_base,1.2354470576257277e+35,1.2329862311491146e+29,9.980081489842694e-07,-6.000865912575903
2037,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,1.2354470576257277e+35,4.285001102262509e+28,3.4683810008802725e-07,-6.459873201423239
2037,capex_rich × allocation_training_race,capex_rich,allocation_training_race,1.2354470576257277e+35,6.967848485166203e+29,5.639940976958543e-06,-5.248725440966186
2037,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,1.2354470576257277e+35,1.4270955474074688e+29,1.1551248097591891e-06,-5.937371088272918
2038,capex_rich × allocation_base,capex_rich,allocation_base,7.38105266277502e+35,1.2381747245330259e+29,1.6775042546133455e-07,-6.775336369667015
2038,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,7.38105266277502e+35,4.063869541721903e+28,5.5058129610933155e-08,-7.259178546183661
2038,capex_rich × allocation_training_race,capex_rich,allocation_training_race,7.38105266277502e+35,7.701741590101261e+29,1.0434475869469916e-06,-5.981529360945805
2038,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,7.38105266277502e+35,1.4901288835949786e+29,2.0188568645637355e-07,-6.694894471117646
2039,capex_rich × allocation_base,capex_rich,allocation_base,4.4097347655962956e+36,1.2332988470766794e+29,2.7967642333017043e-08,-7.553344143028467
2039,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,4.4097347655962956e+36,3.7924819717127517e+28,8.600249614332354e-09,-8.065488943575742
2039,capex_rich × allocation_training_race,capex_rich,allocation_training_race,4.4097347655962956e+36,8.502755132642432e+29,1.9281783564351556e-07,-6.714852796349681
2039,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,4.4097347655962956e+36,1.5493698794841827e+29,3.5135217010601156e-08,-7.454257359724157
2040,capex_rich × allocation_base,capex_rich,allocation_base,2.634551139428872e+37,1.2167792089529355e+29,4.618544657351816e-09,-8.335494852766962
2040,capex_rich × allocation_inference_heavy,capex_rich,allocation_inference_heavy,2.634551139428872e+37,3.4703150344468753e+28,1.3172319878365252e-09,-8.880337731367197
2040,capex_rich × allocation_training_race,capex_rich,allocation_training_race,2.634551139428872e+37,9.375272960247883e+29,3.558584542139612e-08,-7.448722712077163
2040,capex_rich × allocation_rnd_acceleration,capex_rich,allocation_rnd_acceleration,2.634551139428872e+37,1.6032855459144567e+29,6.085611783804748e-09,-8.215695755811073
2024,chip_bottleneck × allocation_base,chip_bottleneck,allocation_base,1e+25,1.344461773058183e+27,134.44617730581828,2.1285484584850125
2024,chip_bottleneck × allocation_inference_heavy,chip_bottleneck,allocation_inference_heavy,1e+25,9.523270892495461e+26,95.23270892495461,1.9787861381516805
2024,chip_bottleneck × allocation_training_race,chip_bottleneck,allocation_training_race,1e+25,1.5283197933054554e+27,152.83197933054552,2.1842142377059366
2024,chip_bottleneck × allocation_rnd_acceleration,chip_bottleneck,allocation_rnd_acceleration,1e+25,1.344461773058183e+27,134.44617730581828,2.1285484584850125
2025,chip_bottleneck × allocation_base,chip_bottleneck,allocation_base,5.974398188263824e+25,3.36707918926119e+27,56.35846629499049,1.7509591659723516
2025,chip_bottleneck × allocation_inference_heavy,chip_bottleneck,allocation_inference_heavy,5.974398188263824e+25,2.2590914640263915e+27,37.812870733393304,1.5776396500243834
